ExpDay,Treatment,mesocosm,Species,Genus,abund,size_fract,label,fun_grp,vol,biovolume
20,I,12,Merismopedia,Merismopedia,46.7066666666667,small,CyaMer000_0000000,I,57.9755208278333,2707.843326132
20,I,12,Quadrigula,Quadrigula,22.6,small,ChlQua000_2641259,IV,69.4288889,1569.09288914
20,I,12,Oocystis,Oocystis,31.64,small,TreOoc000_2641454,IV,1180.14002970929,37339.6305400018
20,I,12,Rhodomonas,Rhodomonas,9.04,small,CryRho000_3202546,I,96.67765625,873.9660125
20,I,12,Desmodesmus,Desmodesmus,36.16,small,ChlDes000_2652440,IV,225.120555543333,8140.35928844693
20,I,12,Ankyra judayi,Ankyra,3.01333333333333,small,ChlAnkjud_2642105,IV,112.8306667,339.996408989333
20,I,12,Cosmarium,Cosmarium,1.50666666666667,small,ZygCos000_2648709,IV,12272.1666666667,18490.0644444444
20,I,12,Koliella,Koliella,18.08,small,TreKollon_2638730,IV,129.794342216667,2346.68170727733
20,I,12,Coelastrum,Coelastrum,4.52,small,ChlCoe000_7749802,IV,586.13333335,2649.322666742
20,I,12,Chlamydomonas,Chlamydomonas,1.50666666666667,small,ChlChl000_5271004,I,512.692222223333,772.456281483156
20,I,12,Chrysochromulina,Chrysochromulina,13.56,small,PryChr000_3202213,I,4353.10583333375,59028.1151000056
20,I,12,Elakatothrix gelatinosa,Elakatothrix,31.64,small,KleElagel_2641001,IV,157,4967.48
20,I,12,Cryptomonas,Cryptomonas,34.6533333333333,small,CryCry000_3202413,V,1644.2243666,56977.8550505787
20,I,12,Sphaerocystis,Sphaerocystis,3.01333333333333,small,ChlSph000_2639562,I,262.068511908571,789.699782551162
20,I,12,Cryptomonas,Cryptomonas,7.53333333333333,small,CryCry000_3202413,V,1644.2243666,12386.4902283867
20,I,12,Sphaerocystis,Sphaerocystis,13.56,small,ChlSph000_2639562,I,262.068511908571,3553.64902148023
20,I,12,Gloeocapsa,Gloeocapsa,6.02666666666667,small,CyaGlo000_3217637,VII,NA,NA
20,I,12,Kirchneriella,Kirchneriella,1.50666666666667,small,ChlKir000_2641223,IV,131.618333315,198.304955527933
20,E,15,Cryptomonas,Cryptomonas,120.214285714286,small,CryCry000_3202413,V,1644.2243666,197659.257784843
20,E,15,Elakatothrix gelatinosa,Elakatothrix,19.6714285714286,small,KleElagel_2641001,IV,157,3088.41428571429
20,E,15,Rhodomonas,Rhodomonas,190.157142857143,small,CryRho000_3202546,I,96.67765625,18383.946890625
20,E,15,Gloeocapsa,Gloeocapsa,4.37142857142857,small,CyaGlo000_3217637,VII,NA,NA
20,E,15,Merismopedia,Merismopedia,74.3142857142857,small,CyaMer000_0000000,I,57.9755208278333,4308.40941923413
20,E,15,Cryptomonas,Cryptomonas,93.9857142857143,small,CryCry000_3202413,V,1644.2243666,154533.601540877
20,E,15,Desmodesmus,Desmodesmus,85.2428571428571,small,ChlDes000_2652440,IV,225.120555543333,19189.919356101
20,E,15,Coelastrum,Coelastrum,6.55714285714286,small,ChlCoe000_7749802,IV,586.13333335,3843.36000010929
20,E,15,Chlamydomonas,Chlamydomonas,24.0428571428571,small,ChlChl000_5271004,I,512.692222223333,12326.5858571696
20,E,15,Cyclotella,Cyclotella,78.6857142857143,small,BacCyc000_3193095,VI,1359.03125,106936.344642857
20,E,15,Sphaerocystis,Sphaerocystis,13.1142857142857,small,ChlSph000_2639562,I,262.068511908571,3436.84134188669
20,E,15,Chrysochromulina,Chrysochromulina,15.3,small,PryChr000_3202213,I,4353.10583333375,66602.5192500063
20,E,15,Quadrigula,Quadrigula,21.8571428571429,small,ChlQua000_2641259,IV,69.4288889,1517.5171431
20,E,15,Oocystis,Oocystis,10.9285714285714,small,TreOoc000_2641454,IV,1180.14002970929,12897.2446103943
20,E,15,Scenedesmus arcuatus,Scenedesmus,2.18571428571429,small,ChlScearc_2640846,IV,586.357619042857,1281.61022447939
20,D,2,Desmodesmus,Desmodesmus,98.4,small,ChlDes000_2652440,IV,225.120555543333,22151.862665464
20,D,2,Merismopedia,Merismopedia,81.6,small,CyaMer000_0000000,I,57.9755208278333,4730.8024995512
20,D,2,Sphaerocystis,Sphaerocystis,31.2,small,ChlSph000_2639562,I,262.068511908571,8176.53757154743
20,D,2,Chrysochromulina,Chrysochromulina,9.6,small,PryChr000_3202213,I,4353.10583333375,41789.816000004
20,D,2,Oocystis,Oocystis,86.4,small,TreOoc000_2641454,IV,1180.14002970929,101964.098566882
20,D,2,Quadrigula,Quadrigula,81.6,small,ChlQua000_2641259,IV,69.4288889,5665.39733424
20,D,2,Cyclotella,Cyclotella,98.4,small,BacCyc000_3193095,VI,1359.03125,133728.675
20,D,2,Chlamydomonas,Chlamydomonas,43.2,small,ChlChl000_5271004,I,512.692222223333,22148.304000048
20,D,2,Elakatothrix gelatinosa,Elakatothrix,21.6,small,KleElagel_2641001,IV,157,3391.2
20,D,2,Sphaerocystis,Sphaerocystis,4.8,small,ChlSph000_2639562,I,262.068511908571,1257.92885716114
20,D,2,Golenkinia radiata,Golenkinia,14.4,small,ChlGolrad_2641100,IV,1022.135417,14718.7500048
20,D,2,Rhodomonas,Rhodomonas,52.8,small,CryRho000_3202546,I,96.67765625,5104.58025
20,D,2,Tetraedron,Tetraedron,4.8,small,ChlTet000_2672378,IV,661.625,3175.8
20,D,2,Cryptomonas,Cryptomonas,4.8,small,CryCry000_3202413,V,1644.2243666,7892.27695968
20,D,2,Cryptomonas,Cryptomonas,2.4,small,CryCry000_3202413,V,1644.2243666,3946.13847984
20,D,2,Coelastrum,Coelastrum,2.4,small,ChlCoe000_7749802,IV,586.13333335,1406.72000004
20,E,9,Desmodesmus,Desmodesmus,70.6742424242424,small,ChlDes000_2652440,IV,225.120555543333,15910.2247171497
20,E,9,Cryptomonas,Cryptomonas,85.5530303030303,small,CryCry000_3202413,V,1644.2243666,140668.377060711
20,E,9,Cryptomonas,Cryptomonas,78.1136363636364,small,CryCry000_3202413,V,1644.2243666,128436.344272823
20,E,9,Rhodomonas,Rhodomonas,154.367424242424,small,CryRho000_3202546,I,96.67765625,14923.880777107
20,E,9,Cyclotella,Cyclotella,59.5151515151515,small,BacCyc000_3193095,VI,1359.03125,80882.9507575758
20,E,9,Merismopedia,Merismopedia,70.6742424242424,small,CyaMer000_0000000,I,57.9755208278333,4097.37601365801
20,E,9,Oocystis,Oocystis,18.5984848484849,small,TreOoc000_2641454,IV,1180.14002970929,21948.8164616386
20,E,9,Chrysochromulina,Chrysochromulina,14.8787878787879,small,PryChr000_3202213,I,4353.10583333375,64768.938308087
20,E,9,Sphaerocystis,Sphaerocystis,5.57954545454546,small,ChlSph000_2639562,I,262.068511908571,1462.22317439896
20,E,9,Elakatothrix gelatinosa,Elakatothrix,7.43939393939394,small,KleElagel_2641001,IV,157,1167.98484848485
20,E,9,Quadrigula,Quadrigula,13.0189393939394,small,ChlQua000_2641259,IV,69.4288889,903.890496777652
20,E,9,Chlamydomonas,Chlamydomonas,35.3371212121212,small,ChlChl000_5271004,I,512.692222223333,18117.0672012177
20,E,9,Sphaerocystis,Sphaerocystis,3.71969696969697,small,ChlSph000_2639562,I,262.068511908571,974.815449599308
20,E,9,Golenkinia radiata,Golenkinia,1.85984848484849,small,ChlGolrad_2641100,IV,1022.135417,1901.01700661742
20,E,9,Coelastrum,Coelastrum,1.85984848484849,small,ChlCoe000_7749802,IV,586.13333335,1090.11919195019
20,E,9,Gloeocapsa,Gloeocapsa,1.85984848484849,small,CyaGlo000_3217637,VII,NA,NA
20,D,13,Merismopedia,Merismopedia,73.625,small,CyaMer000_0000000,I,57.9755208278333,4268.44772094923
20,D,13,Sphaerocystis,Sphaerocystis,38.75,small,ChlSph000_2639562,I,262.068511908571,10155.1548364571
20,D,13,Quadrigula,Quadrigula,19.375,small,ChlQua000_2641259,IV,69.4288889,1345.1847224375
20,D,13,Cyclotella,Cyclotella,62,small,BacCyc000_3193095,VI,1359.03125,84259.9375
20,D,13,Oocystis,Oocystis,63.9375,small,TreOoc000_2641454,IV,1180.14002970929,75455.2031495375
20,D,13,Elakatothrix gelatinosa,Elakatothrix,58.125,small,KleElagel_2641001,IV,157,9125.625
20,D,13,Desmodesmus,Desmodesmus,63.9375,small,ChlDes000_2652440,IV,225.120555543333,14393.6455200519
20,D,13,Cryptomonas,Cryptomonas,38.75,small,CryCry000_3202413,V,1644.2243666,63713.69420575
20,D,13,Rhodomonas,Rhodomonas,11.625,small,CryRho000_3202546,I,96.67765625,1123.87775390625
20,D,13,Koliella,Koliella,21.3125,small,TreKollon_2638730,IV,129.794342216667,2766.24191849271
20,D,13,Cryptomonas,Cryptomonas,15.5,small,CryCry000_3202413,V,1644.2243666,25485.4776823
20,D,13,Sphaerocystis,Sphaerocystis,13.5625,small,ChlSph000_2639562,I,262.068511908571,3554.30419276
20,D,13,Golenkinia radiata,Golenkinia,5.8125,small,ChlGolrad_2641100,IV,1022.135417,5941.1621113125
20,D,13,Chrysochromulina,Chrysochromulina,7.75,small,PryChr000_3202213,I,4353.10583333375,33736.5702083366
20,D,13,Chlamydomonas,Chlamydomonas,7.75,small,ChlChl000_5271004,I,512.692222223333,3973.36472223083
20,D,13,Monoraphidium,Monoraphidium,7.75,small,ChlMon000_0000000,IV,44.446945313125,344.463826176719
20,C,10,Merismopedia,Merismopedia,80.6666666666667,small,CyaMer000_0000000,I,57.9755208278333,4676.69201344522
20,C,10,Quadrigula,Quadrigula,24.968253968254,small,ChlQua000_2641259,IV,69.4288889,1733.51813078889
20,C,10,Cyclotella,Cyclotella,322.666666666667,small,BacCyc000_3193095,VI,1359.03125,438514.083333333
20,C,10,Rhodomonas,Rhodomonas,111.396825396825,small,CryRho000_3202546,I,96.67765625,10769.5839930556
20,C,10,Cryptomonas,Cryptomonas,7.68253968253968,small,CryCry000_3202413,V,1644.2243666,12631.8189434032
20,C,10,Chrysochromulina,Chrysochromulina,23.047619047619,small,PryChr000_3202213,I,4353.10583333375,100328.724920644
20,C,10,Snowella,Snowella,1.92063492063492,small,CyaSno000_3217087,I,463.368055566667,889.960868628042
20,C,10,Chlamydomonas,Chlamydomonas,38.4126984126984,small,ChlChl000_5271004,I,512.692222223333,19693.8917108011
20,C,10,Cryptomonas,Cryptomonas,1.92063492063492,small,CryCry000_3202413,V,1644.2243666,3157.95473585079
20,C,10,Elakatothrix gelatinosa,Elakatothrix,7.68253968253968,small,KleElagel_2641001,IV,157,1206.15873015873
20,C,10,Desmodesmus,Desmodesmus,1.92063492063492,small,ChlDes000_2652440,IV,225.120555543333,432.374400329259
20,C,10,Sphaerocystis,Sphaerocystis,3.84126984126984,small,ChlSph000_2639562,I,262.068511908571,1006.67587114086
20,C,10,Ankyra judayi,Ankyra,5.76190476190476,small,ChlAnkjud_2642105,IV,112.8306667,650.119555747619
20,C,10,Oocystis,Oocystis,17.2857142857143,small,TreOoc000_2641454,IV,1180.14002970929,20399.5633706891
20,I,5,Merismopedia,Merismopedia,72.7407407407407,small,CyaMer000_0000000,I,57.9755208278333,4217.18232984684
20,I,5,Sphaerocystis,Sphaerocystis,18.1851851851852,small,ChlSph000_2639562,I,262.068511908571,4765.76442026328
20,I,5,Cyclotella,Cyclotella,110.92962962963,small,BacCyc000_3193095,VI,1359.03125,150756.833217593
20,I,5,Cryptomonas,Cryptomonas,36.3703703703704,small,CryCry000_3202413,V,1644.2243666,59801.0491852296
20,I,5,Desmodesmus,Desmodesmus,76.3777777777778,small,ChlDes000_2652440,IV,225.120555543333,17194.2077644986
20,I,5,Chrysochromulina,Chrysochromulina,5.45555555555556,small,PryChr000_3202213,I,4353.10583333375,23748.6107129652
20,I,5,Elakatothrix gelatinosa,Elakatothrix,107.292592592593,small,KleElagel_2641001,IV,157,16844.937037037
20,I,5,Chlamydomonas,Chlamydomonas,18.1851851851852,small,ChlChl000_5271004,I,512.692222223333,9323.40300413543
20,I,5,Sphaerocystis,Sphaerocystis,5.45555555555556,small,ChlSph000_2639562,I,262.068511908571,1429.72932607898
20,I,5,Quadrigula,Quadrigula,12.7296296296296,small,ChlQua000_2641259,IV,69.4288889,883.804041293704
20,I,5,Oocystis,Oocystis,20.0037037037037,small,TreOoc000_2641454,IV,1180.14002970929,23607.1714831846
20,I,5,Rhodomonas,Rhodomonas,43.6444444444445,small,CryRho000_3202546,I,96.67765625,4219.44259722222
20,I,5,Ankyra judayi,Ankyra,34.5518518518519,small,ChlAnkjud_2642105,IV,112.8306667,3898.50848016407
20,I,5,Gloeocapsa,Gloeocapsa,1.81851851851852,small,CyaGlo000_3217637,VII,NA,NA
20,I,5,Cryptomonas,Cryptomonas,16.3666666666667,small,CryCry000_3202413,V,1644.2243666,26910.4721333533
20,I,5,Ankistrodesmus,Ankistrodesmus,1.81851851851852,small,ChlAnk000_9516573,IV,40.9835416675,74.5293294768241
20,I,5,Coelastrum,Coelastrum,1.81851851851852,small,ChlCoe000_7749802,IV,586.13333335,1065.89432101796
20,I,5,Snowella,Snowella,3.63703703703704,small,CyaSno000_3217087,I,463.368055566667,1685.2867798758
20,C,16,Merismopedia,Merismopedia,62.8,small,CyaMer000_0000000,I,57.9755208278333,3640.86270798793
20,C,16,Elakatothrix gelatinosa,Elakatothrix,17.27,small,KleElagel_2641001,IV,157,2711.39
20,C,16,Rhodomonas,Rhodomonas,73.79,small,CryRho000_3202546,I,96.67765625,7133.8442546875
20,C,16,Cyclotella,Cyclotella,251.2,small,BacCyc000_3193095,VI,1359.03125,341388.65
20,C,16,Snowella,Snowella,1.57,small,CyaSno000_3217087,I,463.368055566667,727.487847239667
20,C,16,Quadrigula,Quadrigula,78.5,small,ChlQua000_2641259,IV,69.4288889,5450.16777865
20,C,16,Cryptomonas,Cryptomonas,10.99,small,CryCry000_3202413,V,1644.2243666,18070.025788934
20,C,16,Ankyra judayi,Ankyra,9.42,small,ChlAnkjud_2642105,IV,112.8306667,1062.864880314
20,C,16,Chlamydomonas,Chlamydomonas,12.56,small,ChlChl000_5271004,I,512.692222223333,6439.41431112507
20,C,16,Chrysochromulina,Chrysochromulina,18.84,small,PryChr000_3202213,I,4353.10583333375,82012.5139000078
20,C,16,Sphaerocystis,Sphaerocystis,7.85,small,ChlSph000_2639562,I,262.068511908571,2057.23781848229
20,C,16,Oocystis,Oocystis,1.57,small,TreOoc000_2641454,IV,1180.14002970929,1852.81984664358
20,C,16,Desmodesmus,Desmodesmus,3.14,small,ChlDes000_2652440,IV,225.120555543333,706.878544406067
20,C,7,Merismopedia,Merismopedia,75.3333333333333,small,CyaMer000_0000000,I,57.9755208278333,4367.48923569678
20,C,7,Chlamydomonas,Chlamydomonas,23.0185185185185,small,ChlChl000_5271004,I,512.692222223333,11801.4154115482
20,C,7,Quadrigula,Quadrigula,62.7777777777778,small,ChlQua000_2641259,IV,69.4288889,4358.59135872222
20,C,7,Rhodomonas,Rhodomonas,117.185185185185,small,CryRho000_3202546,I,96.67765625,11329.1890509259
20,C,7,Cyclotella,Cyclotella,393.407407407407,small,BacCyc000_3193095,VI,1359.03125,534652.960648148
20,C,7,Oocystis,Oocystis,8.37037037037037,small,TreOoc000_2641454,IV,1180.14002970929,9878.20913756661
20,C,7,Cryptomonas,Cryptomonas,14.6481481481481,small,CryCry000_3202413,V,1644.2243666,24084.8421107518
20,C,7,Chrysochromulina,Chrysochromulina,41.8518518518518,small,PryChr000_3202213,I,4353.10583333375,182185.540432116
20,C,7,Cryptomonas,Cryptomonas,14.6481481481481,small,CryCry000_3202413,V,1644.2243666,24084.8421107518
20,C,7,Ankyra judayi,Ankyra,12.5555555555556,small,ChlAnkjud_2642105,IV,112.8306667,1416.65170412222
20,C,7,Elakatothrix gelatinosa,Elakatothrix,16.7407407407407,small,KleElagel_2641001,IV,157,2628.2962962963
20,C,7,Sphaerocystis,Sphaerocystis,8.37037037037037,small,ChlSph000_2639562,I,262.068511908571,2193.61050708656
20,C,7,Desmodesmus,Desmodesmus,2.09259259259259,small,ChlDes000_2652440,IV,225.120555543333,471.085606970309
20,C,7,Golenkinia radiata,Golenkinia,2.09259259259259,small,ChlGolrad_2641100,IV,1022.135417,2138.91300224074
20,C,7,Stauridium,Stauridium,2.09259259259259,small,ChlSta000_4339881,IV,NA,NA
20,C,7,Gloeocapsa,Gloeocapsa,2.09259259259259,small,CyaGlo000_3217637,VII,NA,NA
20,D,8,Merismopedia,Merismopedia,58.8461538461538,small,CyaMer000_0000000,I,57.9755208278333,3411.63641794558
20,D,8,Rhodomonas,Rhodomonas,54.9230769230769,small,CryRho000_3202546,I,96.67765625,5309.83435096154
20,D,8,Cyclotella,Cyclotella,186.346153846154,small,BacCyc000_3193095,VI,1359.03125,253250.246394231
20,D,8,Elakatothrix gelatinosa,Elakatothrix,19.6153846153846,small,KleElagel_2641001,IV,157,3079.61538461538
20,D,8,Koliella,Koliella,15.6923076923077,small,TreKollon_2638730,IV,129.794342216667,2036.77275478462
20,D,8,Desmodesmus,Desmodesmus,15.6923076923077,small,ChlDes000_2652440,IV,225.120555543333,3532.66102544923
20,D,8,Sphaerocystis,Sphaerocystis,13.7307692307692,small,ChlSph000_2639562,I,262.068511908571,3598.40225966769
20,D,8,Cryptomonas,Cryptomonas,13.7307692307692,small,CryCry000_3202413,V,1644.2243666,22576.4653413923
20,D,8,Chlamydomonas,Chlamydomonas,15.6923076923077,small,ChlChl000_5271004,I,512.692222223333,8045.32410258154
20,D,8,Chrysochromulina,Chrysochromulina,21.5769230769231,small,PryChr000_3202213,I,4353.10583333375,93926.6297115474
20,D,8,Quadrigula,Quadrigula,47.0769230769231,small,ChlQua000_2641259,IV,69.4288889,3268.49846206154
20,D,8,Oocystis,Oocystis,11.7692307692308,small,TreOoc000_2641454,IV,1180.14002970929,13889.3403496554
20,D,8,Ankyra judayi,Ankyra,15.6923076923077,small,ChlAnkjud_2642105,IV,112.8306667,1770.57353898462
20,D,8,Cryptomonas,Cryptomonas,7.84615384615385,small,CryCry000_3202413,V,1644.2243666,12900.8373379385
20,I,3,Desmodesmus,Desmodesmus,129.066666666667,small,ChlDes000_2652440,IV,225.120555543333,29055.5597021262
20,I,3,Ankyra judayi,Ankyra,19.7185185185185,small,ChlAnkjud_2642105,IV,112.8306667,2224.85359078074
20,I,3,Merismopedia,Merismopedia,71.7037037037037,small,CyaMer000_0000000,I,57.9755208278333,4157.05956750686
20,I,3,Cryptomonas,Cryptomonas,34.0592592592593,small,CryCry000_3202413,V,1644.2243666,56001.0639824207
20,I,3,Chlamydomonas,Chlamydomonas,1.79259259259259,small,ChlChl000_5271004,I,512.692222223333,919.048279837383
20,I,3,Chrysochromulina,Chrysochromulina,8.96296296296296,small,PryChr000_3202213,I,4353.10583333375,39016.7263580284
20,I,3,Sphaerocystis,Sphaerocystis,14.3407407407407,small,ChlSph000_2639562,I,262.068511908571,3758.25658559255
20,I,3,Elakatothrix gelatinosa,Elakatothrix,82.4592592592593,small,KleElagel_2641001,IV,157,12946.1037037037
20,I,3,Cryptomonas,Cryptomonas,7.17037037037037,small,CryCry000_3202413,V,1644.2243666,11789.6976805096
20,I,3,Oocystis,Oocystis,14.3407407407407,small,TreOoc000_2641454,IV,1180.14002970929,16924.0822038309
20,I,3,Quadrigula,Quadrigula,23.3037037037037,small,ChlQua000_2641259,IV,69.4288889,1617.95025540296
20,I,3,Cyclotella,Cyclotella,39.437037037037,small,BacCyc000_3193095,VI,1359.03125,53596.1657407407
20,I,3,Rhodomonas,Rhodomonas,10.7555555555556,small,CryRho000_3202546,I,96.67765625,1039.82190277778
20,I,3,Sphaerocystis,Sphaerocystis,26.8888888888889,small,ChlSph000_2639562,I,262.068511908571,7046.73109798603
20,I,3,Coelastrum,Coelastrum,1.79259259259259,small,ChlCoe000_7749802,IV,586.13333335,1050.69827163481
20,I,3,Koliella,Koliella,1.79259259259259,small,TreKollon_2638730,IV,129.794342216667,232.668376418025
20,I,3,Snowella,Snowella,1.79259259259259,small,CyaSno000_3217087,I,463.368055566667,830.630144052839
12,I,3,Stephanodiscus,Stephanodiscus,158.552083333333,small,BacSte000_3193250,VI,NA,NA
12,I,3,Cyclotella,Cyclotella,355.463541666667,small,BacCyc000_3193095,VI,1359.03125,483086.061360677
12,I,3,Quadrigula,Quadrigula,7.671875,small,ChlQua000_2641259,IV,69.4288889,532.649757029688
12,I,3,Merismopedia,Merismopedia,74.1614583333333,small,CyaMer000_0000000,I,57.9755208278333,4299.54917222666
12,I,3,Cryptomonas,Cryptomonas,30.6875,small,CryCry000_3202413,V,1644.2243666,50457.1352500375
12,I,3,Sphaerocystis,Sphaerocystis,12.7864583333333,small,ChlSph000_2639562,I,262.068511908571,3350.92810799762
12,I,3,Chrysochromulina,Chrysochromulina,86.9479166666667,small,PryChr000_3202213,I,4353.10583333375,378493.483237883
12,I,3,Rhodomonas,Rhodomonas,10.2291666666667,small,CryRho000_3202546,I,96.67765625,988.931858723958
12,I,3,Desmodesmus,Desmodesmus,10.2291666666667,small,ChlDes000_2652440,IV,225.120555543333,2302.79568274535
12,I,3,Cryptomonas,Cryptomonas,7.671875,small,CryCry000_3202413,V,1644.2243666,12614.2838125094
12,I,3,Ankyra judayi,Ankyra,10.2291666666667,small,ChlAnkjud_2642105,IV,112.8306667,1154.16369478542
12,I,3,Elakatothrix gelatinosa,Elakatothrix,5.11458333333333,small,KleElagel_2641001,IV,157,802.989583333333
12,I,3,Chlamydomonas,Chlamydomonas,2.55729166666667,small,ChlChl000_5271004,I,512.692222223333,1311.10354745655
12,I,3,Tetraedron,Tetraedron,2.55729166666667,small,ChlTet000_2672378,IV,661.625,1691.96809895833
12,C,7,Merismopedia,Merismopedia,68.5576923076923,small,CyaMer000_0000000,I,57.9755208278333,3974.6679182928
12,C,7,Cyclotella,Cyclotella,503.75,small,BacCyc000_3193095,VI,1359.03125,684611.9921875
12,C,7,Cryptomonas,Cryptomonas,29.8076923076923,small,CryCry000_3202413,V,1644.2243666,49010.5340044231
12,C,7,Chrysochromulina,Chrysochromulina,116.25,small,PryChr000_3202213,I,4353.10583333375,506048.553125048
12,C,7,Stephanodiscus,Stephanodiscus,199.711538461538,small,BacSte000_3193250,VI,NA,NA
12,C,7,Chlamydomonas,Chlamydomonas,17.8846153846154,small,ChlChl000_5271004,I,512.692222223333,9169.30320514808
12,C,7,Cryptomonas,Cryptomonas,5.96153846153846,small,CryCry000_3202413,V,1644.2243666,9802.10680088462
12,C,7,Desmodesmus,Desmodesmus,5.96153846153846,small,ChlDes000_2652440,IV,225.120555543333,1342.06485035449
12,C,7,Monoraphidium,Monoraphidium,2.98076923076923,small,ChlMon000_0000000,IV,44.446945313125,132.486086991046
12,C,7,Quadrigula,Quadrigula,2.98076923076923,small,ChlQua000_2641259,IV,69.4288889,206.951495759615
12,C,7,Ankyra judayi,Ankyra,2.98076923076923,small,ChlAnkjud_2642105,IV,112.8306667,336.322179586538
12,C,7,Koliella,Koliella,2.98076923076923,small,TreKollon_2638730,IV,129.794342216667,386.886981607372
12,C,7,Elakatothrix gelatinosa,Elakatothrix,2.98076923076923,small,KleElagel_2641001,IV,157,467.980769230769
12,D,13,Merismopedia,Merismopedia,46.5820512820513,small,CyaMer000_0000000,I,57.9755208278333,2700.61868430576
12,D,13,Cyclotella,Cyclotella,338.664102564103,small,BacCyc000_3193095,VI,1359.03125,460255.098637821
12,D,13,Rhodomonas,Rhodomonas,7.55384615384615,small,CryRho000_3202546,I,96.67765625,730.288141826923
12,D,13,Chrysochromulina,Chrysochromulina,12.5897435897436,small,PryChr000_3202213,I,4353.10583333375,54804.486260689
12,D,13,Elakatothrix gelatinosa,Elakatothrix,2.51794871794872,small,KleElagel_2641001,IV,157,395.317948717949
12,D,13,Chlamydomonas,Chlamydomonas,2.51794871794872,small,ChlChl000_5271004,I,512.692222223333,1290.93272364952
12,D,13,Oocystis,Oocystis,1.25897435897436,small,TreOoc000_2641454,IV,1180.14002970929,1485.76603740323
12,D,13,Stephanodiscus,Stephanodiscus,2.51794871794872,small,BacSte000_3193250,VI,NA,NA
12,D,13,Ankyra judayi,Ankyra,5.03589743589744,small,ChlAnkjud_2642105,IV,112.8306667,568.203665125128
12,D,13,Sphaerocystis,Sphaerocystis,1.25897435897436,small,ChlSph000_2639562,I,262.068511908571,329.937536787458
12,E,9,Merismopedia,Merismopedia,63,small,CyaMer000_0000000,I,57.9755208278333,3652.4578121535
12,E,9,Cyclotella,Cyclotella,310.5,small,BacCyc000_3193095,VI,1359.03125,421979.203125
12,E,9,Stephanodiscus,Stephanodiscus,42,small,BacSte000_3193250,VI,NA,NA
12,E,9,Rhodomonas,Rhodomonas,27,small,CryRho000_3202546,I,96.67765625,2610.29671875
12,E,9,Chrysochromulina,Chrysochromulina,18,small,PryChr000_3202213,I,4353.10583333375,78355.9050000075
12,E,9,Ankistrodesmus,Ankistrodesmus,3,small,ChlAnk000_9516573,IV,40.9835416675,122.9506250025
12,E,9,Oocystis,Oocystis,4.5,small,TreOoc000_2641454,IV,1180.14002970929,5310.63013369179
12,E,9,Chlamydomonas,Chlamydomonas,3,small,ChlChl000_5271004,I,512.692222223333,1538.07666667
12,E,9,Gloeocapsa,Gloeocapsa,3,small,CyaGlo000_3217637,VII,NA,NA
12,E,9,Cryptomonas,Cryptomonas,6,small,CryCry000_3202413,V,1644.2243666,9865.3461996
12,E,9,Quadrigula,Quadrigula,3,small,ChlQua000_2641259,IV,69.4288889,208.2866667
12,E,9,Elakatothrix gelatinosa,Elakatothrix,1.5,small,KleElagel_2641001,IV,157,235.5
