ExpDay,Treatment,mesocosm,Species,Genus,abund,size_fract,label,fun_grp,vol,biovolume
12,E,9,Golenkinia radiata,Golenkinia,1.5,small,ChlGolrad_2641100,IV,1022.135417,1533.2031255
12,E,9,Desmodesmus,Desmodesmus,4.5,small,ChlDes000_2652440,IV,225.120555543333,1013.042499945
12,E,9,Ankyra judayi,Ankyra,1.5,small,ChlAnkjud_2642105,IV,112.8306667,169.24600005
12,E,4,Merismopedia,Merismopedia,70.38,small,CyaMer000_0000000,I,57.9755208278333,4080.31715586291
12,E,4,Chrysochromulina,Chrysochromulina,131.58,small,PryChr000_3202213,I,4353.10583333375,572781.665550055
12,E,4,Cyclotella,Cyclotella,400.86,small,BacCyc000_3193095,VI,1359.03125,544781.266875
12,E,4,Desmodesmus,Desmodesmus,6.12,small,ChlDes000_2652440,IV,225.120555543333,1377.7377999252
12,E,4,Stephanodiscus,Stephanodiscus,177.48,small,BacSte000_3193250,VI,NA,NA
12,E,4,Cryptomonas,Cryptomonas,21.42,small,CryCry000_3202413,V,1644.2243666,35219.285932572
12,E,4,Cryptomonas,Cryptomonas,9.18,small,CryCry000_3202413,V,1644.2243666,15093.979685388
12,E,4,Quadrigula,Quadrigula,27.54,small,ChlQua000_2641259,IV,69.4288889,1912.071600306
12,E,4,Oocystis,Oocystis,3.06,small,TreOoc000_2641454,IV,1180.14002970929,3611.22849091041
12,E,4,Tetraedron,Tetraedron,110.16,small,ChlTet000_2672378,IV,661.625,72884.61
12,E,4,Ankyra judayi,Ankyra,3.06,small,ChlAnkjud_2642105,IV,112.8306667,345.261840102
12,E,4,Monoraphidium,Monoraphidium,6.12,small,ChlMon000_0000000,IV,44.446945313125,272.015305316325
12,E,4,Rhodomonas,Rhodomonas,3.06,small,CryRho000_3202546,I,96.67765625,295.833628125
12,E,4,Golenkinia radiata,Golenkinia,3.06,small,ChlGolrad_2641100,IV,1022.135417,3127.73437602
12,I,12,Merismopedia,Merismopedia,67.8333333333333,small,CyaMer000_0000000,I,57.9755208278333,3932.67282948803
12,I,12,Cyclotella,Cyclotella,223.666666666667,small,BacCyc000_3193095,VI,1359.03125,303969.989583333
12,I,12,Stephanodiscus,Stephanodiscus,78.8333333333333,small,BacSte000_3193250,VI,NA,NA
12,I,12,Rhodomonas,Rhodomonas,29.3333333333333,small,CryRho000_3202546,I,96.67765625,2835.87791666667
12,I,12,Quadrigula,Quadrigula,11,small,ChlQua000_2641259,IV,69.4288889,763.7177779
12,I,12,Cryptomonas,Cryptomonas,3.66666666666667,small,CryCry000_3202413,V,1644.2243666,6028.82267753333
12,I,12,Desmodesmus,Desmodesmus,5.5,small,ChlDes000_2652440,IV,225.120555543333,1238.16305548833
12,I,12,Chrysochromulina,Chrysochromulina,36.6666666666667,small,PryChr000_3202213,I,4353.10583333375,159613.880555571
12,I,12,Ankyra judayi,Ankyra,1.83333333333333,small,ChlAnkjud_2642105,IV,112.8306667,206.856222283333
12,I,12,Golenkinia radiata,Golenkinia,1.83333333333333,small,ChlGolrad_2641100,IV,1022.135417,1873.91493116667
12,I,12,Coelastrum,Coelastrum,5.5,small,ChlCoe000_7749802,IV,586.13333335,3223.733333425
12,I,12,Cryptomonas,Cryptomonas,1.83333333333333,small,CryCry000_3202413,V,1644.2243666,3014.41133876667
12,I,12,Elakatothrix gelatinosa,Elakatothrix,1.83333333333333,small,KleElagel_2641001,IV,157,287.833333333333
12,C,1,Merismopedia,Merismopedia,69.6833333333333,small,CyaMer000_0000000,I,57.9755208278333,4039.92754301952
12,C,1,Cyclotella,Cyclotella,448.233333333333,small,BacCyc000_3193095,VI,1359.03125,609163.107291667
12,C,1,Chrysochromulina,Chrysochromulina,32.0166666666667,small,PryChr000_3202213,I,4353.10583333375,139371.938430569
12,C,1,Koliella,Koliella,1.88333333333333,small,TreKollon_2638730,IV,129.794342216667,244.446011174722
12,C,1,Rhodomonas,Rhodomonas,26.3666666666667,small,CryRho000_3202546,I,96.67765625,2549.06753645833
12,C,1,Chlamydomonas,Chlamydomonas,20.7166666666667,small,ChlChl000_5271004,I,512.692222223333,10621.2738703934
12,C,1,Stephanodiscus,Stephanodiscus,9.41666666666666,small,BacSte000_3193250,VI,NA,NA
12,C,1,Quadrigula,Quadrigula,5.65,small,ChlQua000_2641259,IV,69.4288889,392.273222285
12,C,1,Tetraedron,Tetraedron,1.88333333333333,small,ChlTet000_2672378,IV,661.625,1246.06041666667
12,C,1,Gloeocapsa,Gloeocapsa,1.88333333333333,small,CyaGlo000_3217637,VII,NA,NA
12,C,1,Desmodesmus,Desmodesmus,3.76666666666667,small,ChlDes000_2652440,IV,225.120555543333,847.954092546555
12,C,1,Snowella,Snowella,3.76666666666667,small,CyaSno000_3217087,I,463.368055566667,1745.35300930111
12,C,1,Golenkinia radiata,Golenkinia,3.76666666666667,small,ChlGolrad_2641100,IV,1022.135417,3850.04340403333
12,C,1,Cryptomonas,Cryptomonas,1.88333333333333,small,CryCry000_3202413,V,1644.2243666,3096.62255709667
12,D,11,Merismopedia,Merismopedia,80.7428571428571,small,CyaMer000_0000000,I,57.9755208278333,4681.10919598449
12,D,11,Golenkinia radiata,Golenkinia,6.72857142857143,small,ChlGolrad_2641100,IV,1022.135417,6877.51116295714
12,D,11,Stephanodiscus,Stephanodiscus,248.957142857143,small,BacSte000_3193250,VI,NA,NA
12,D,11,Cyclotella,Cyclotella,334.185714285714,small,BacCyc000_3193095,VI,1359.03125,454168.829017857
12,D,11,Cryptomonas,Cryptomonas,29.1571428571429,small,CryCry000_3202413,V,1644.2243666,47940.8847461514
12,D,11,Tetraedron,Tetraedron,6.72857142857143,small,ChlTet000_2672378,IV,661.625,4451.79107142857
12,D,11,Chlamydomonas,Chlamydomonas,8.97142857142857,small,ChlChl000_5271004,I,512.692222223333,4599.58165080362
12,D,11,Rhodomonas,Rhodomonas,44.8571428571429,small,CryRho000_3202546,I,96.67765625,4336.6834375
12,D,11,Cryptomonas,Cryptomonas,13.4571428571429,small,CryCry000_3202413,V,1644.2243666,22126.5621905314
12,D,11,Koliella,Koliella,4.48571428571428,small,TreKollon_2638730,IV,129.794342216667,582.22033508619
12,D,11,Desmodesmus,Desmodesmus,6.72857142857143,small,ChlDes000_2652440,IV,225.120555543333,1514.739738013
12,D,11,Snowella,Snowella,2.24285714285714,small,CyaSno000_3217087,I,463.368055566667,1039.26835319952
12,D,11,Elakatothrix gelatinosa,Elakatothrix,2.24285714285714,small,KleElagel_2641001,IV,157,352.128571428571
12,D,11,Oocystis,Oocystis,2.24285714285714,small,TreOoc000_2641454,IV,1180.14002970929,2646.88549520511
12,D,11,Quadrigula,Quadrigula,2.24285714285714,small,ChlQua000_2641259,IV,69.4288889,155.71907939
12,D,11,Monoraphidium,Monoraphidium,2.24285714285714,small,ChlMon000_0000000,IV,44.446945313125,99.6881487737232
12,D,2,Merismopedia,Merismopedia,75.1034482758621,small,CyaMer000_0000000,I,57.9755208278333,4354.16152975934
12,D,2,Stephanodiscus,Stephanodiscus,228.091954022988,small,BacSte000_3193250,VI,NA,NA
12,D,2,Chrysochromulina,Chrysochromulina,158.551724137931,small,PryChr000_3202213,I,4353.10583333375,690192.435229951
12,D,2,Elakatothrix gelatinosa,Elakatothrix,11.1264367816092,small,KleElagel_2641001,IV,157,1746.85057471264
12,D,2,Quadrigula,Quadrigula,16.6896551724138,small,ChlQua000_2641259,IV,69.4288889,1158.74421474483
12,D,2,Cyclotella,Cyclotella,436.712643678161,small,BacCyc000_3193095,VI,1359.03125,593506.130028736
12,D,2,Rhodomonas,Rhodomonas,36.1609195402299,small,CryRho000_3202546,I,96.67765625,3495.95294899425
12,D,2,Cryptomonas,Cryptomonas,11.1264367816092,small,CryCry000_3202413,V,1644.2243666,18294.3584697563
12,D,2,Chlamydomonas,Chlamydomonas,22.2528735632184,small,ChlChl000_5271004,I,512.692222223333,11408.8751979813
12,D,2,Golenkinia radiata,Golenkinia,5.5632183908046,small,ChlGolrad_2641100,IV,1022.135417,5686.36254974712
12,D,2,Cryptomonas,Cryptomonas,36.1609195402299,small,CryCry000_3202413,V,1644.2243666,59456.665026708
12,D,2,Sphaerocystis,Sphaerocystis,38.9425287356322,small,ChlSph000_2639562,I,262.068511908571,10205.6105557039
12,D,2,Ankistrodesmus,Ankistrodesmus,2.7816091954023,small,ChlAnk000_9516573,IV,40.9835416675,114.000196362471
12,D,2,Tetraedron,Tetraedron,5.5632183908046,small,ChlTet000_2672378,IV,661.625,3680.76436781609
12,I,5,Merismopedia,Merismopedia,84,small,CyaMer000_0000000,I,57.9755208278333,4869.943749538
12,I,5,Stephanodiscus,Stephanodiscus,60,small,BacSte000_3193250,VI,NA,NA
12,I,5,Oocystis,Oocystis,324,small,TreOoc000_2641454,IV,1180.14002970929,382365.369625809
12,I,5,Cryptomonas,Cryptomonas,48,small,CryCry000_3202413,V,1644.2243666,78922.7695968
12,I,5,Chrysochromulina,Chrysochromulina,112,small,PryChr000_3202213,I,4353.10583333375,487547.85333338
12,I,5,Cyclotella,Cyclotella,708,small,BacCyc000_3193095,VI,1359.03125,962194.125
12,I,5,Rhodomonas,Rhodomonas,24,small,CryRho000_3202546,I,96.67765625,2320.26375
12,I,5,Sphaerocystis,Sphaerocystis,8,small,ChlSph000_2639562,I,262.068511908571,2096.54809526857
12,I,5,Tetraedron,Tetraedron,12,small,ChlTet000_2672378,IV,661.625,7939.5
12,I,5,Ankyra judayi,Ankyra,4,small,ChlAnkjud_2642105,IV,112.8306667,451.3226668
12,I,5,Chlamydomonas,Chlamydomonas,4,small,ChlChl000_5271004,I,512.692222223333,2050.76888889333
12,I,5,Golenkinia radiata,Golenkinia,4,small,ChlGolrad_2641100,IV,1022.135417,4088.541668
12,I,5,Quadrigula,Quadrigula,4,small,ChlQua000_2641259,IV,69.4288889,277.7155556
12,I,5,Desmodesmus,Desmodesmus,4,small,ChlDes000_2652440,IV,225.120555543333,900.482222173333
12,E,6,Merismopedia,Merismopedia,74.5592592592593,small,CyaMer000_0000000,I,57.9755208278333,4322.61188809301
12,E,6,Stephanodiscus,Stephanodiscus,65.4666666666667,small,BacSte000_3193250,VI,NA,NA
12,E,6,Cryptomonas,Cryptomonas,14.5481481481481,small,CryCry000_3202413,V,1644.2243666,23920.4196740919
12,E,6,Cryptomonas,Cryptomonas,9.09259259259259,small,CryCry000_3202413,V,1644.2243666,14950.2622963074
12,E,6,Chrysochromulina,Chrysochromulina,34.5518518518519,small,PryChr000_3202213,I,4353.10583333375,150407.86784878
12,E,6,Cyclotella,Cyclotella,343.7,small,BacCyc000_3193095,VI,1359.03125,467099.040625
12,E,6,Elakatothrix gelatinosa,Elakatothrix,3.63703703703704,small,KleElagel_2641001,IV,157,571.014814814815
12,E,6,Sphaerocystis,Sphaerocystis,1.81851851851852,small,ChlSph000_2639562,I,262.068511908571,476.576442026328
12,E,6,Chlamydomonas,Chlamydomonas,20.0037037037037,small,ChlChl000_5271004,I,512.692222223333,10255.743304549
12,E,6,Rhodomonas,Rhodomonas,34.5518518518519,small,CryRho000_3202546,I,96.67765625,3340.39205613426
12,E,6,Oocystis,Oocystis,7.27407407407407,small,TreOoc000_2641454,IV,1180.14002970929,8584.42599388532
12,E,6,Ankistrodesmus,Ankistrodesmus,1.81851851851852,small,ChlAnk000_9516573,IV,40.9835416675,74.5293294768241
12,E,6,Desmodesmus,Desmodesmus,3.63703703703704,small,ChlDes000_2652440,IV,225.120555543333,818.771798309457
12,E,6,Quadrigula,Quadrigula,1.81851851851852,small,ChlQua000_2641259,IV,69.4288889,126.257720184815
12,C,16,Merismopedia,Merismopedia,70.6617647058824,small,CyaMer000_0000000,I,57.9755208278333,4096.65261143734
12,C,16,Cyclotella,Cyclotella,663.308823529412,small,BacCyc000_3193095,VI,1359.03125,901457.419577206
12,C,16,Chrysochromulina,Chrysochromulina,6.83823529411765,small,PryChr000_3202213,I,4353.10583333375,29767.5619485323
12,C,16,Elakatothrix gelatinosa,Elakatothrix,2.27941176470588,small,KleElagel_2641001,IV,157,357.867647058824
12,C,16,Chlamydomonas,Chlamydomonas,2.27941176470588,small,ChlChl000_5271004,I,512.692222223333,1168.63668300907
12,C,16,Golenkinia radiata,Golenkinia,2.27941176470588,small,ChlGolrad_2641100,IV,1022.135417,2329.86749463235
12,C,16,Ankyra judayi,Ankyra,2.27941176470588,small,ChlAnkjud_2642105,IV,112.8306667,257.187549095588
12,C,16,Chrysochromulina,Chrysochromulina,13.6764705882353,small,PryChr000_3202213,I,4353.10583333375,59535.1238970645
12,C,16,Stephanodiscus,Stephanodiscus,4.55882352941176,small,BacSte000_3193250,VI,NA,NA
12,C,16,Quadrigula,Quadrigula,4.55882352941176,small,ChlQua000_2641259,IV,69.4288889,316.514052338235
12,C,16,Sphaerocystis,Sphaerocystis,2.27941176470588,small,ChlSph000_2639562,I,262.068511908571,597.362049203361
12,C,16,Cryptomonas,Cryptomonas,2.27941176470588,small,CryCry000_3202413,V,1644.2243666,3747.86436504412
12,D,8,Stephanodiscus,Stephanodiscus,280.839506172839,small,BacSte000_3193250,VI,NA,NA
12,D,8,Merismopedia,Merismopedia,71.7037037037037,small,CyaMer000_0000000,I,57.9755208278333,4157.05956750686
12,D,8,Quadrigula,Quadrigula,11.9506172839506,small,ChlQua000_2641259,IV,69.4288889,829.718079693827
12,D,8,Chlamydomonas,Chlamydomonas,35.8518518518518,small,ChlChl000_5271004,I,512.692222223333,18380.9655967477
12,D,8,Rhodomonas,Rhodomonas,29.8765432098765,small,CryRho000_3202546,I,96.67765625,2888.39417438272
12,D,8,Cyclotella,Cyclotella,406.320987654321,small,BacCyc000_3193095,VI,1359.03125,552202.919753086
12,D,8,Chrysochromulina,Chrysochromulina,71.7037037037037,small,PryChr000_3202213,I,4353.10583333375,312133.810864227
12,D,8,Cryptomonas,Cryptomonas,35.8518518518518,small,CryCry000_3202413,V,1644.2243666,58948.4884025481
12,D,8,Oocystis,Oocystis,2.98765432098765,small,TreOoc000_2641454,IV,1180.14002970929,3525.85045913145
12,D,8,Tetraedron,Tetraedron,5.97530864197531,small,ChlTet000_2672378,IV,661.625,3953.41358024691
12,D,8,Desmodesmus,Desmodesmus,2.98765432098765,small,ChlDes000_2652440,IV,225.120555543333,672.582400512181
12,I,12,Merismopedia,Merismopedia,76.5,small,CyaMer000_0000000,I,57.9755208278333,4435.12734332925
12,I,12,Desmodesmus,Desmodesmus,21.8571428571429,small,ChlDes000_2652440,IV,225.120555543333,4920.49214259
12,I,12,Chlamydomonas,Chlamydomonas,43.7142857142857,small,ChlChl000_5271004,I,512.692222223333,22411.9742857629
12,I,12,Cyclotella,Cyclotella,1152.96428571429,small,BacCyc000_3193095,VI,1359.03125,1566914.49441964
12,I,12,Chrysochromulina,Chrysochromulina,142.071428571429,small,PryChr000_3202213,I,4353.10583333375,618451.964464345
12,I,12,Stephanodiscus,Stephanodiscus,502.714285714286,small,BacSte000_3193250,VI,NA,NA
12,I,12,Cryptomonas,Cryptomonas,54.6428571428571,small,CryCry000_3202413,V,1644.2243666,89845.1171749286
12,I,12,Rhodomonas,Rhodomonas,10.9285714285714,small,CryRho000_3202546,I,96.67765625,1056.548671875
12,I,12,Tetraedron,Tetraedron,174.857142857143,small,ChlTet000_2672378,IV,661.625,115689.857142857
12,I,12,Cosmarium,Cosmarium,5.46428571428571,small,ZygCos000_2648709,IV,12272.1666666667,67058.625
12,I,12,Elakatothrix gelatinosa,Elakatothrix,38.25,small,KleElagel_2641001,IV,157,6005.25
12,I,12,Ankyra judayi,Ankyra,5.46428571428571,small,ChlAnkjud_2642105,IV,112.8306667,616.539000182143
12,I,12,Golenkinia radiata,Golenkinia,10.9285714285714,small,ChlGolrad_2641100,IV,1022.135417,11170.4799143571
12,E,15,Merismopedia,Merismopedia,64.2549019607843,small,CyaMer000_0000000,I,57.9755208278333,3725.21140691784
12,E,15,Stephanodiscus,Stephanodiscus,97.4901960784314,small,BacSte000_3193250,VI,NA,NA
12,E,15,Cyclotella,Cyclotella,418.764705882353,small,BacCyc000_3193095,VI,1359.03125,569114.321691177
12,E,15,Chrysochromulina,Chrysochromulina,24.3725490196078,small,PryChr000_3202213,I,4353.10583333375,106096.285310468
12,E,15,Chlamydomonas,Chlamydomonas,13.2941176470588,small,ChlChl000_5271004,I,512.692222223333,6815.79071896902
12,E,15,Ankyra judayi,Ankyra,6.64705882352941,small,ChlAnkjud_2642105,IV,112.8306667,749.992078652941
12,E,15,Rhodomonas,Rhodomonas,31.0196078431372,small,CryRho000_3202546,I,96.67765625,2998.90298406863
12,E,15,Oocystis,Oocystis,22.156862745098,small,TreOoc000_2641454,IV,1180.14002970929,26148.2006582646
12,E,15,Cryptomonas,Cryptomonas,4.43137254901961,small,CryCry000_3202413,V,1644.2243666,7286.17072258039
12,E,15,Elakatothrix gelatinosa,Elakatothrix,13.2941176470588,small,KleElagel_2641001,IV,157,2087.17647058823
12,E,15,Quadrigula,Quadrigula,4.43137254901961,small,ChlQua000_2641259,IV,69.4288889,307.665272380392
12,E,15,Desmodesmus,Desmodesmus,2.2156862745098,small,ChlDes000_2652440,IV,225.120555543333,498.796525027386
12,E,15,Cryptomonas,Cryptomonas,6.64705882352941,small,CryCry000_3202413,V,1644.2243666,10929.2560838706
12,E,15,Coelastrum,Coelastrum,2.2156862745098,small,ChlCoe000_7749802,IV,586.13333335,1298.68758173627
12,E,15,Golenkinia radiata,Golenkinia,11.078431372549,small,ChlGolrad_2641100,IV,1022.135417,11323.6570706863
12,C,10,Merismopedia,Merismopedia,58.2767295597484,small,CyaMer000_0000000,I,57.9755208278333,3378.62374836921
12,C,10,Cyclotella,Cyclotella,417.88679245283,small,BacCyc000_3193095,VI,1359.03125,567921.20990566
12,C,10,Snowella,Snowella,2.84276729559748,small,CyaSno000_3217087,I,463.368055566667,1317.24755418952
12,C,10,Golenkinia radiata,Golenkinia,11.3710691823899,small,ChlGolrad_2641100,IV,1022.135417,11622.772540478
12,C,10,Chrysochromulina,Chrysochromulina,9.94968553459119,small,PryChr000_3202213,I,4353.10583333375,43312.0341404654
12,C,10,Chlamydomonas,Chlamydomonas,12.7924528301887,small,ChlChl000_5271004,I,512.692222223333,6558.5910691966
12,C,10,Stephanodiscus,Stephanodiscus,5.68553459119497,small,BacSte000_3193250,VI,NA,NA
12,C,10,Elakatothrix gelatinosa,Elakatothrix,5.68553459119497,small,KleElagel_2641001,IV,157,892.62893081761
12,C,10,Tetraedron,Tetraedron,1.42138364779874,small,ChlTet000_2672378,IV,661.625,940.422955974843
12,C,10,Rhodomonas,Rhodomonas,1.42138364779874,small,CryRho000_3202546,I,96.67765625,137.416039701258
12,C,10,Oocystis,Oocystis,1.42138364779874,small,TreOoc000_2641454,IV,1180.14002970929,1677.4317403415
36,E,6,Desmodesmus,Desmodesmus,930,small,ChlDes000_2652440,IV,225.120555543333,209362.1166553
36,E,6,Scenedesmus arcuatus,Scenedesmus,12.2368421052632,small,ChlScearc_2640846,IV,586.357619042857,7175.16560144549
36,E,6,Quadrigula,Quadrigula,61.1842105263158,small,ChlQua000_2641259,IV,69.4288889,4247.95175506579
36,E,6,Oocystis,Oocystis,44.8684210526316,small,TreOoc000_2641454,IV,1180.14002970929,52951.0197540614
36,E,6,Merismopedia,Merismopedia,77.5,small,CyaMer000_0000000,I,57.9755208278333,4493.10286415708
36,E,6,Rhodomonas,Rhodomonas,289.605263157895,small,CryRho000_3202546,I,96.67765625,27998.3580797697
36,E,6,Cryptomonas,Cryptomonas,24.4736842105263,small,CryCry000_3202413,V,1644.2243666,40240.2279194211
36,E,6,Kirchneriella,Kirchneriella,4.07894736842105,small,ChlKir000_2641223,IV,131.618333315,536.864254311184
36,E,6,Cyclotella,Cyclotella,106.052631578947,small,BacCyc000_3193095,VI,1359.03125,144128.840460526
36,E,6,Eudorina,Eudorina,8.15789473684211,small,ChlEud000_0000000,VII,678.5226,5535.31594736842
36,E,6,Ankyra judayi,Ankyra,12.2368421052632,small,ChlAnkjud_2642105,IV,112.8306667,1380.69105303947
36,E,6,Ankistrodesmus,Ankistrodesmus,4.07894736842105,small,ChlAnk000_9516573,IV,40.9835416675,167.169709433224
36,E,6,Chrysochromulina,Chrysochromulina,24.4736842105263,small,PryChr000_3202213,I,4353.10583333375,106536.53750001
36,E,6,Cryptomonas,Cryptomonas,8.15789473684211,small,CryCry000_3202413,V,1644.2243666,13413.4093064737
36,E,6,Stauridium,Stauridium,12.2368421052632,small,ChlSta000_4339881,IV,NA,NA
36,E,6,Elakatothrix gelatinosa,Elakatothrix,126.447368421053,small,KleElagel_2641001,IV,157,19852.2368421053
36,E,6,Snowella,Snowella,57.1052631578947,small,CyaSno000_3217087,I,463.368055566667,26460.7547520965
36,E,6,Golenkinia radiata,Golenkinia,4.07894736842105,small,ChlGolrad_2641100,IV,1022.135417,4169.23656934211
36,E,6,Chlamydomonas,Chlamydomonas,8.15789473684211,small,ChlChl000_5271004,I,512.692222223333,4182.48918129561
36,E,6,Sphaerocystis,Sphaerocystis,12.2368421052632,small,ChlSph000_2639562,I,262.068511908571,3206.89100098647
36,E,6,Coelastrum,Coelastrum,12.2368421052632,small,ChlCoe000_7749802,IV,586.13333335,7172.42105283553
36,E,6,Tetraedron,Tetraedron,4.07894736842105,small,ChlTet000_2672378,IV,661.625,2698.73355263158
36,C,7,Merismopedia,Merismopedia,72.3648648648649,small,CyaMer000_0000000,I,57.9755208278333,4195.39073017632
36,C,7,Chrysochromulina,Chrysochromulina,12.4054054054054,small,PryChr000_3202213,I,4353.10583333375,54002.0426351403
36,C,7,Rhodomonas,Rhodomonas,169.540540540541,small,CryRho000_3202546,I,96.67765625,16390.7820988176
36,C,7,Cyclotella,Cyclotella,231.567567567568,small,BacCyc000_3193095,VI,1359.03125,314707.560810811
36,C,7,Quadrigula,Quadrigula,18.6081081081081,small,ChlQua000_2641259,IV,69.4288889,1291.94027047703
36,C,7,Oocystis,Oocystis,31.0135135135135,small,TreOoc000_2641454,IV,1180.14002970929,36600.2887592272
36,C,7,Sphaerocystis,Sphaerocystis,12.4054054054054,small,ChlSph000_2639562,I,262.068511908571,3251.06613421714
36,C,7,Gloeocapsa,Gloeocapsa,2.06756756756757,small,CyaGlo000_3217637,VII,NA,NA
36,C,7,Desmodesmus,Desmodesmus,8.27027027027027,small,ChlDes000_2652440,IV,225.120555543333,1861.80783773676
36,C,7,Elakatothrix gelatinosa,Elakatothrix,16.5405405405405,small,KleElagel_2641001,IV,157,2596.86486486487
36,C,7,Chlamydomonas,Chlamydomonas,14.472972972973,small,ChlChl000_5271004,I,512.692222223333,7420.18067569176
36,C,7,Sphaerocystis,Sphaerocystis,8.27027027027027,small,ChlSph000_2639562,I,262.068511908571,2167.37742281143
36,C,7,Cryptomonas,Cryptomonas,18.6081081081081,small,CryCry000_3202413,V,1644.2243666,30595.9047676784
36,C,7,Snowella,Snowella,6.2027027027027,small,CyaSno000_3217087,I,463.368055566667,2874.13429060946
36,C,7,Cryptomonas,Cryptomonas,2.06756756756757,small,CryCry000_3202413,V,1644.2243666,3399.54497418649
36,C,7,Scenedesmus arcuatus,Scenedesmus,2.06756756756757,small,ChlScearc_2640846,IV,586.357619042857,1212.33399612915
36,C,7,Ankyra judayi,Ankyra,2.06756756756757,small,ChlAnkjud_2642105,IV,112.8306667,233.285027095946
36,E,4,Desmodesmus,Desmodesmus,1139.94444444444,small,ChlDes000_2652440,IV,225.120555543333,256624.92662187
36,E,4,Elakatothrix gelatinosa,Elakatothrix,51.2777777777778,small,KleElagel_2641001,IV,157,8050.61111111111
36,E,4,Oocystis,Oocystis,23.6666666666667,small,TreOoc000_2641454,IV,1180.14002970929,27929.9807031198
36,E,4,Snowella,Snowella,47.3333333333333,small,CyaSno000_3217087,I,463.368055566667,21932.7546301556
36,E,4,Merismopedia,Merismopedia,35.5,small,CyaMer000_0000000,I,57.9755208278333,2058.13098938808
36,E,4,Rhodomonas,Rhodomonas,149.888888888889,small,CryRho000_3202546,I,96.67765625,14490.9064756944
36,E,4,Cyclotella,Cyclotella,130.166666666667,small,BacCyc000_3193095,VI,1359.03125,176900.567708333
36,E,4,Cryptomonas,Cryptomonas,15.7777777777778,small,CryCry000_3202413,V,1644.2243666,25942.2066730222
36,E,4,Tetraedron,Tetraedron,3.94444444444444,small,ChlTet000_2672378,IV,661.625,2609.74305555556
36,E,4,Chlamydomonas,Chlamydomonas,11.8333333333333,small,ChlChl000_5271004,I,512.692222223333,6066.85796297611
36,E,4,Ankyra judayi,Ankyra,15.7777777777778,small,ChlAnkjud_2642105,IV,112.8306667,1780.21718571111
36,E,4,Quadrigula,Quadrigula,15.7777777777778,small,ChlQua000_2641259,IV,69.4288889,1095.43358042222
36,E,4,Chrysochromulina,Chrysochromulina,15.7777777777778,small,PryChr000_3202213,I,4353.10583333375,68682.336481488
36,E,4,Coelastrum,Coelastrum,3.94444444444444,small,ChlCoe000_7749802,IV,586.13333335,2311.97037043611
36,E,4,Sphaerocystis,Sphaerocystis,11.8333333333333,small,ChlSph000_2639562,I,262.068511908571,3101.14405758476
36,D,13,Merismopedia,Merismopedia,80.6666666666667,small,CyaMer000_0000000,I,57.9755208278333,4676.69201344522
36,D,13,Desmodesmus,Desmodesmus,313.945945945946,small,ChlDes000_2652440,IV,225.120555543333,70675.6857619287
36,D,13,Elakatothrix gelatinosa,Elakatothrix,47.963963963964,small,KleElagel_2641001,IV,157,7530.34234234234
